PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,surface_id
-0.7744804897481535,-1.0345206619470995,0.5835562638560183,-1.9825614048657278,1.331454191316729,0.5586769760831429,-0.7734488228277244,-0.9086535521759992,0.4546304993335441,-0.7548481965833086,-0.31256928644941345,-0.06855924586186132,7
0.21601240618876938,-1.1672712711061568,1.5909163053543502,-1.6252361275880072,1.567155689137439,-0.007816871502987953,-0.85429734703877,-0.7892231994241079,0.5173938981468825,-0.9233855819698624,-0.7267458231736794,-0.2581422498713921,7
-1.2685227144299578,-1.8927486537439775,2.5116930793405126,-1.9623849068046955,1.7749319455861174,0.9229307450697857,-0.14481890069330497,0.9392662535700165,-0.4936998929793999,-1.698581963705868,-0.5986964094708298,-1.2973314528799391,7
3.2563128863944453,-2.8972354179557476,-2.3211186376469035,-4.831815430667587,-1.2879875026766088,-2.568073188651431,-6.119957279151556,1.4810272629264363,2.1723095774035004,0.9168997918360747,2.423669477467953,-2.942689505207344,7
6.248473035718775,-0.8221839275818963,-1.104848674797413,-3.552813917314534,-0.8003039882600087,0.5136213260896884,-4.9615270595868735,-0.28802025062751513,2.6892658086203394,1.7111978191542332,0.9792086672669558,-2.2038980552617717,7
-0.5568457220514,-1.1262010296863245,2.9061543029576273,1.1699924021943342,0.22950481316265353,-0.06373024440567084,-1.383417256329859,-0.8750042432115276,2.371129114575796,2.083592828626637,0.9327786059952793,-0.34118981501317586,7
1.3281848766938225,-1.6890961427262778,-0.1365203396026656,-0.41552394723145836,0.32909878683780147,1.223940967121404,0.19622288276956548,1.1765584648723966,1.1925752057213133,-0.8108085355018647,-0.21426646701900545,0.30113707014313135,7
-0.31414427964772357,-2.312464041197979,-0.9265814558473431,-1.1197902706553458,-0.6555173465351809,-0.7122757342418713,-0.8863556511806088,-0.9154462420617427,-0.4874506706389459,-1.479680756004671,-0.11681302376678779,0.750378612510794,7
2.822226529607521,-3.0476433662280833,-1.184713171195826,-1.5204290874534536,0.2636052268234006,0.09127570056831331,0.2948187244146394,-0.333244410486327,-1.5469375891173542,-4.039253063817455,-1.665695556818913,0.5155065026520362,7
2.506805073369591,-2.644062613015232,-1.5939183601580187,-1.5841377181823955,0.15679113719376,0.6912816797241246,0.4473547107590191,0.060787536781903524,-1.5337614485178586,-4.2343758429814145,-0.6628295474329011,0.20918754064243877,7
-2.997057116169664,-2.856463814173231,-1.3849488878208778,-0.16520879529943158,-0.9981749904059967,0.40835437799604896,-1.2177680166892801,1.0529724295871163,-0.35470832017948317,0.291186448994524,1.0384177300225483,0.3453714939551614,7
