Unnamed: 0.1,Unnamed: 0,tusId,sensorName,valueX,valueY,valueZ,timestamp
15204,15204,346,Gyroscope,-0.48502208274651126,-0.3484346335043119,-0.14346241829080988,1568181634169
15206,15206,346,Gyroscope,-0.46401200280442156,-0.36511300167072946,-0.11596955042390093,1568181634171
15208,15208,346,Gyroscope,-0.4428015892891864,-0.37680754176963865,-0.0881847027340405,1568181634174
15210,15210,346,Gyroscope,-0.4209265331334708,-0.3779757441861499,-0.07055527518319796,1568181634175
15211,15211,346,Gyroscope,-0.40327127790139855,-0.3618321638533212,-0.06422826272562256,1568181634177
15213,15213,346,Gyroscope,-0.3898123265217363,-0.32324635242768307,-0.06638453980112624,1568181634179
15215,15215,346,Gyroscope,-0.37443675437150825,-0.26526215887242566,-0.07315492822951106,1568181634181
15217,15217,346,Gyroscope,-0.35502164611897735,-0.19865104318994017,-0.07904391750991903,1568181634183
15220,15220,346,Gyroscope,-0.33568975237968635,-0.13100504719517442,-0.07949562748382957,1568181634185
15221,15221,346,Gyroscope,-0.3189968513245867,-0.0649966450045382,-0.07462033379837342,1568181634188
15223,15223,346,Gyroscope,-0.3039357780486094,-0.0070258008196917975,-0.06776271862615409,1568181634189
15226,15226,346,Gyroscope,-0.2903879252065809,0.035809147457959614,-0.06069901855498004,1568181634191
15228,15228,346,Gyroscope,-0.2791250371568511,0.06567575670057656,-0.052405983738945186,1568181634193
15230,15230,346,Gyroscope,-0.2693677566596478,0.09035384426459189,-0.04199361960359978,1568181634195
15231,15231,346,Gyroscope,-0.2607300872519699,0.11338937548556761,-0.030600931992888852,1568181634197
15234,15234,346,Gyroscope,-0.254997341200293,0.13431658095661167,-0.020217314427499147,1568181634199
15236,15236,346,Gyroscope,-0.25243769910924546,0.15353766314469502,-0.01221560752194583,1568181634201
15238,15238,346,Gyroscope,-0.2487599223284349,0.1709808246143298,-0.007353663341398567,1568181634203
15240,15240,346,Gyroscope,-0.2387361489044786,0.18276488297194024,-0.005636284253854946,1568181634205
15241,15241,346,Gyroscope,-0.2209857011846755,0.18490655842118625,-0.006268203459231625,1568181634207
15243,15243,346,Gyroscope,-0.1973509590323837,0.1798623417709841,-0.009515597413261828,1568181634209
15245,15245,346,Gyroscope,-0.1706683154374669,0.17509251501991574,-0.017132235383989274,1568181634211
15248,15248,346,Gyroscope,-0.1458976080346036,0.17560814499277871,-0.02877465396881756,1568181634213
15250,15250,346,Gyroscope,-0.12952531726017866,0.18161568674920672,-0.04060530570074024,1568181634215
15252,15252,346,Gyroscope,-0.12359649858694866,0.1921041618391343,-0.050016004738609954,1568181634217
15254,15254,346,Gyroscope,-0.12357255541532167,0.20623909743703372,-0.05950438856390369,1568181634219
15256,15256,346,Gyroscope,-0.12493557679603176,0.22197577632139254,-0.07342682324854974,1568181634221
15258,15258,346,Gyroscope,-0.12741575658166548,0.23652723310109508,-0.09215089965575304,1568181634223
15260,15260,346,Gyroscope,-0.13066672404724344,0.24722883627485592,-0.1116508147593206,1568181634225
15262,15262,346,Gyroscope,-0.13134345348391485,0.25131179240415136,-0.12817986657007843,1568181634227
15264,15264,346,Gyroscope,-0.1271562375903451,0.24685397380866114,-0.14101789430580847,1568181634229
15266,15266,346,Gyroscope,-0.11911874778256779,0.23291171024443696,-0.15125305186511256,1568181634231
15267,15267,346,Gyroscope,-0.10775870918120609,0.20862486998870183,-0.16027631103128043,1568181634233
15269,15269,346,Gyroscope,-0.09222664629695156,0.17699181557773241,-0.16922878949037473,1568181634235
15272,15272,346,Gyroscope,-0.07491246913772188,0.14804821036072274,-0.17841314445840173,1568181634237
15274,15274,346,Gyroscope,-0.06190960598124502,0.1306097855408896,-0.1871910403219192,1568181634239
15276,15276,346,Gyroscope,-0.057440182298808096,0.12270984647169508,-0.1950367932381218,1568181634241
15278,15278,346,Gyroscope,-0.06086093465057248,0.1172404210349719,-0.20289438733047677,1568181634243
15280,15280,346,Gyroscope,-0.07067283123119754,0.11295486495909382,-0.21266659281610073,1568181634245
15282,15282,346,Gyroscope,-0.09107163331923421,0.11195809561742169,-0.22469516756414487,1568181634247
15284,15284,346,Gyroscope,-0.12928084660151695,0.11037138158169493,-0.2372245877986319,1568181634250
15285,15285,346,Gyroscope,-0.18335055499399494,0.10072379592573959,-0.24890738106680493,1568181634251
15287,15287,346,Gyroscope,-0.2441441929205933,0.08245720289366051,-0.2592878847104352,1568181634253
15289,15289,346,Gyroscope,-0.3134202216844256,0.06279812246271192,-0.26658967431831293,1568181634255
15291,15291,346,Gyroscope,-0.4007136585220568,0.04793374961906863,-0.2689189792414174,1568181634257
15293,15293,346,Gyroscope,-0.4995092241532748,0.03892024090935811,-0.2682993597208879,1568181634260
15295,15295,346,Gyroscope,-0.5911854230937508,0.03569129085426237,-0.2690360704426178,1568181634261
15298,15298,346,Gyroscope,-0.6747452969165701,0.04111034897695582,-0.27093214577962654,1568181634263
15299,15299,346,Gyroscope,-0.767345288722266,0.059249256319531,-0.2688449448972679,1568181634265
15302,15302,346,Gyroscope,-0.8723902413456738,0.08729888616562147,-0.26027771741717226,1568181634267
15304,15304,346,Gyroscope,-0.9709750278021345,0.10934851399132481,-0.24831478727928358,1568181634269
15306,15306,346,Gyroscope,-1.04880343676749,0.10558636558700504,-0.2364862901813018,1568181634271
15308,15308,346,Gyroscope,-1.107796873757785,0.07037647241175056,-0.2264949665977503,1568181634273
15310,15310,346,Gyroscope,-1.147719401749495,0.012997579909392001,-0.2202326892084447,1568181634275
15312,15312,346,Gyroscope,-1.160934126866755,-0.05787956248942853,-0.21846932022931614,1568181634277
15314,15314,346,Gyroscope,-1.149396112787403,-0.136037093895796,-0.21942370013858933,1568181634279
15316,15316,346,Gyroscope,-1.1274083533655275,-0.20762833008805154,-0.22229158178771594,1568181634281
15318,15318,346,Gyroscope,-1.1042583585708141,-0.257645440266015,-0.23022593871595495,1568181634283
15320,15320,346,Gyroscope,-1.0756390567876792,-0.2856429410060031,-0.24846051778063666,1568181634285
15322,15322,346,Gyroscope,-1.0351422474790009,-0.3030297516793923,-0.2791920520740462,1568181634287
15324,15324,346,Gyroscope,-0.9875586359404913,-0.31788921498137124,-0.3176457159493542,1568181634289
15326,15326,346,Gyroscope,-0.9428073099718893,-0.3304741636209105,-0.356817382035276,1568181634292
15328,15328,346,Gyroscope,-0.8992725155354866,-0.34006087884902597,-0.3968245641942531,1568181634293
15330,15330,346,Gyroscope,-0.8470180894405568,-0.34850673886427785,-0.4417412084266994,1568181634295
15332,15332,346,Gyroscope,-0.7869938705210702,-0.35666323475073525,-0.48737251131136133,1568181634297
15334,15334,346,Gyroscope,-0.7303611341233078,-0.36113322786112395,-0.5242263973478782,1568181634299
15336,15336,346,Gyroscope,-0.6795691274699045,-0.354618126188038,-0.5535411687241614,1568181634301
15338,15338,346,Gyroscope,-0.6268340841577259,-0.33012347871211234,-0.5872916864972131,1568181634303
15340,15340,346,Gyroscope,-0.5703331284665294,-0.2878702330173385,-0.6299098657121452,1568181634306
15342,15342,346,Gyroscope,-0.5164124661583468,-0.23414842941383457,-0.672501456218811,1568181634307
15344,15344,346,Gyroscope,-0.46713523995222167,-0.17192199037821038,-0.7079896644499388,1568181634309
15346,15346,346,Gyroscope,-0.4192035166663268,-0.1026188877246885,-0.7389658874567253,1568181634312
15348,15348,346,Gyroscope,-0.37069521609166395,-0.03537684661333343,-0.767246336871107,1568181634313
15349,15349,346,Gyroscope,-0.31843308215004884,0.019468153638344445,-0.7885029703156294,1568181634315
15352,15352,346,Gyroscope,-0.25878707504110077,0.06140144933862538,-0.8008105428469245,1568181634318
15354,15354,346,Gyroscope,-0.19708295411156235,0.09363056053681452,-0.8086448188897692,1568181634319
15356,15356,346,Gyroscope,-0.14240006331926652,0.1148680797828911,-0.8163133505042024,1568181634321
15357,15357,346,Gyroscope,-0.09201672555691397,0.12365579338252919,-0.8237411996891183,1568181634323
15360,15360,346,Gyroscope,-0.03574157904159581,0.1225219763571059,-0.8292744451172179,1568181634325
15361,15361,346,Gyroscope,0.02595264851282343,0.11594822419401637,-0.8328907187420713,1568181634328
15363,15363,346,Gyroscope,0.08297595262331996,0.10920422264982232,-0.8359567371737944,1568181634329
15366,15366,346,Gyroscope,0.1328559234508419,0.1071806830208159,-0.8392644259298191,1568181634332
15368,15368,346,Gyroscope,0.1811722203834652,0.11079891075578574,-0.8427097456425533,1568181634333
15370,15370,346,Gyroscope,0.22684663521081827,0.11686392431081963,-0.846966736236828,1568181634335
15372,15372,346,Gyroscope,0.26345446222229274,0.1244759992377696,-0.8536451651301835,1568181634337
15374,15374,346,Gyroscope,0.292975044852496,0.13966313709438544,-0.8631831235931072,1568181634339
15376,15376,346,Gyroscope,0.32378326379438394,0.16906068665893118,-0.8742985585554742,1568181634342
15377,15377,346,Gyroscope,0.3572434734191125,0.2103308853465944,-0.88583805568788,1568181634343
15380,15380,346,Gyroscope,0.38780916526536463,0.25550783518185055,-0.8968947268336475,1568181634345
15382,15382,346,Gyroscope,0.41422217994273486,0.3013437154747719,-0.9048114225117583,1568181634347
15384,15384,346,Gyroscope,0.43998430992597803,0.34743677889025454,-0.9068588247521108,1568181634349
15386,15386,346,Gyroscope,0.464307282040312,0.3889066476333145,-0.9051394202212925,1568181634351
15388,15388,346,Gyroscope,0.4829518308481148,0.42140845319970954,-0.9053376959312565,1568181634353
15390,15390,346,Gyroscope,0.49706712135248854,0.4482808304136131,-0.9089252459259656,1568181634356
15391,15391,346,Gyroscope,0.5124114635315534,0.47456435658730206,-0.91131996803346,1568181634358
15393,15393,346,Gyroscope,0.530491562626209,0.4991568019739981,-0.9097297975315497,1568181634359
15395,15395,346,Gyroscope,0.5475132620120986,0.5181289300821618,-0.9080293173930971,1568181634362
15397,15397,346,Gyroscope,0.5618413020410811,0.5316154341822404,-0.9110684961323291,1568181634363
15400,15400,346,Gyroscope,0.5762395213092333,0.5445385984173626,-0.9179234820084898,1568181634365
15401,15401,346,Gyroscope,0.5924268965908932,0.5632085223770831,-0.9236120655637071,1568181634367
15404,15404,346,Gyroscope,0.6082645009445968,0.5912500220410338,-0.9254871119293584,1568181634370
15406,15406,346,Gyroscope,0.6201223101122857,0.6256727973905842,-0.9261496758710104,1568181634372
15408,15408,346,Gyroscope,0.6253845953322047,0.6587527207805839,-0.9305990967011926,1568181634373
15410,15410,346,Gyroscope,0.6230163737389555,0.6873175141825958,-0.9416056660328047,1568181634375
15412,15412,346,Gyroscope,0.6120674359900564,0.7160526031854653,-0.9581070084730652,1568181634378
15413,15413,346,Gyroscope,0.591452681720822,0.7478828504132551,-0.9767148277010242,1568181634379
15416,15416,346,Gyroscope,0.5628483419211721,0.7784160913398893,-0.9929819371251756,1568181634381
15417,15417,346,Gyroscope,0.5286012596475196,0.8060252980455402,-1.0010087434381212,1568181634383
15420,15420,346,Gyroscope,0.485277992859707,0.8390582630281578,-0.9954900224728795,1568181634385
15422,15422,346,Gyroscope,0.4283508247516175,0.8847496492175446,-0.9791727822190033,1568181634387
15424,15424,346,Gyroscope,0.3633632209221781,0.9383153475934262,-0.965091880936547,1568181634389
15426,15426,346,Gyroscope,0.3006923161599297,0.9900211010608968,-0.9639015857241152,1568181634391
15428,15428,346,Gyroscope,0.2397386796134402,1.035253928620841,-0.9725955182986132,1568181634394
15429,15429,346,Gyroscope,0.17092968476162562,1.0728095983236203,-0.9828402375678249,1568181634395
15432,15432,346,Gyroscope,0.09384509911367404,1.1028661577178318,-0.9937819065375145,1568181634397
15434,15434,346,Gyroscope,0.019651298222648227,1.1326168957318692,-1.0080846009408695,1568181634399
15436,15436,346,Gyroscope,-0.04680924354198226,1.174658868089017,-1.0223163186584814,1568181634402
15438,15438,346,Gyroscope,-0.11205491578581292,1.2309239203925857,-1.030981807495609,1568181634404
15440,15440,346,Gyroscope,-0.17849710692865445,1.2849168247931353,-1.035390032272046,1568181634405
15441,15441,346,Gyroscope,-0.24005865526962353,1.318808962460689,-1.0402213985136817,1568181634407
15444,15444,346,Gyroscope,-0.29471868667516576,1.3319709173143142,-1.0453902832289848,1568181634409
15446,15446,346,Gyroscope,-0.3472543840304439,1.3354501814749098,-1.04859111749272,1568181634411
15448,15448,346,Gyroscope,-0.39957995684700265,1.335266838403591,-1.0514483139096122,1568181634413
15450,15450,346,Gyroscope,-0.44923581012730884,1.32823425132222,-1.056033662165515,1568181634415
15452,15452,346,Gyroscope,-0.4960923045667063,1.310759443664125,-1.0599033519093355,1568181634418
15454,15454,346,Gyroscope,-0.5418351561002992,1.2847453848635195,-1.0604439658520284,1568181634419
15456,15456,346,Gyroscope,-0.5845301694049182,1.2511944615869022,-1.0583756196146104,1568181634421
15457,15457,346,Gyroscope,-0.6205867159616015,1.2053301067361168,-1.0533468083818458,1568181634423
15459,15459,346,Gyroscope,-0.6507041265253931,1.1488614035586873,-1.0436742388349145,1568181634426
15461,15461,346,Gyroscope,-0.6797104705339566,1.0987559793560653,-1.0317598531127303,1568181634427
15463,15463,346,Gyroscope,-0.7115593973517438,1.06817233074035,-1.0206778933395537,1568181634429
15465,15465,346,Gyroscope,-0.7462442227414505,1.0464242878703083,-1.0056153946456379,1568181634431
15467,15467,346,Gyroscope,-0.7807637829772762,1.0147821613975592,-0.9804706572635233,1568181634433
15469,15469,346,Gyroscope,-0.8120361994296894,0.9754935786516936,-0.9527573587052998,1568181634436
15471,15471,346,Gyroscope,-0.8395785828848659,0.9444693650348387,-0.9325082481894282,1568181634437
15474,15474,346,Gyroscope,-0.8662628494188812,0.9183288020656257,-0.9042416911485676,1568181634439
15476,15476,346,Gyroscope,-0.8953125424455513,0.8765358342561969,-0.8418371046844255,1568181634442
15478,15478,346,Gyroscope,-0.9258274943542479,0.8192674334019614,-0.7571245455138882,1568181634443
15480,15480,346,Gyroscope,-0.9524800774404076,0.7723999932571484,-0.6924552393983694,1568181634445
15482,15482,346,Gyroscope,-0.9704141483968312,0.7491220037926777,-0.6596605344316995,1568181634447
15484,15484,346,Gyroscope,-0.980532029537641,0.7346852084924529,-0.631046594376408,1568181634449
15486,15486,346,Gyroscope,-0.9881955642645628,0.7143067132162519,-0.5916349070434181,1568181634452
15488,15488,346,Gyroscope,-0.9948189801308464,0.6927857880894662,-0.5553225384308349,1568181634453
15489,15489,346,Gyroscope,-0.9960706529362455,0.6789977431570914,-0.5303502253025548,1568181634455
15491,15491,346,Gyroscope,-0.9921664795246141,0.6676690495115746,-0.5085446301186674,1568181634457
15494,15494,346,Gyroscope,-0.9882052644934304,0.6530943621440793,-0.48570694543333426,1568181634459
15496,15496,346,Gyroscope,-0.978428462566812,0.6558547246381475,-0.4614335356980636,1568181634461
15497,15497,346,Gyroscope,-0.9487917358338176,0.7075655560626315,-0.42715490722166083,1568181634463
15499,15499,346,Gyroscope,-0.903018042617185,0.7998945226634857,-0.37803524383467524,1568181634465
15501,15501,346,Gyroscope,-0.8645828819613898,0.8820074326624254,-0.32378364894352807,1568181634468
15503,15503,346,Gyroscope,-0.8464535034822742,0.9194691686597911,-0.27231993660445153,1568181634469
15505,15505,346,Gyroscope,-0.8391102274020085,0.9217108442535572,-0.21973554779465598,1568181634471
15507,15507,346,Gyroscope,-0.8280885516411647,0.9157398218775209,-0.16278633358797043,1568181634474
15509,15509,346,Gyroscope,-0.8023196987496244,0.9313711488614016,-0.09746204602316462,1568181634476
15511,15511,346,Gyroscope,-0.7508607070598461,0.9933511128445883,-0.0058515953458681165,1568181634477
15513,15513,346,Gyroscope,-0.6739797195450318,1.089272579586955,0.12339328093247495,1568181634479
15516,15516,346,Gyroscope,-0.5917706269936588,1.169134322685197,0.26652518105485246,1568181634482
15518,15518,346,Gyroscope,-0.5230424441354076,1.201042351278909,0.39348043549432665,1568181634484
15520,15520,346,Gyroscope,-0.4622944145179654,1.1983286996368923,0.5171222260206119,1568181634485
15522,15522,346,Gyroscope,-0.3923413757817279,1.1837843274674449,0.67448763824561,1568181634487
15524,15524,346,Gyroscope,-0.3102022904495111,1.1628010376630198,0.868982114022836,1568181634490
15526,15526,346,Gyroscope,-0.22229190128445028,1.1376477406659287,1.077612015840929,1568181634491
15528,15528,346,Gyroscope,-0.12414407238134702,1.1188267377851597,1.3029812349454488,1568181634493
15529,15529,346,Gyroscope,-0.010877841859325079,1.109248358694385,1.5566543481454154,1568181634495
15531,15531,346,Gyroscope,0.10076012375599902,1.0861272596190066,1.803414648943432,1568181634497
15533,15533,346,Gyroscope,0.1888162963257173,1.0160719089104544,1.9895124082859745,1568181634500
15535,15535,346,Gyroscope,0.2543915172744199,0.8970325228157108,2.1139192781500724,1568181634501
15537,15537,346,Gyroscope,0.310898698912508,0.7628689566283999,2.216611092025452,1568181634503
15539,15539,346,Gyroscope,0.36295736008572216,0.630334720005796,2.3127666927149315,1568181634505
15541,15541,346,Gyroscope,0.4156002677224419,0.47678402163774175,2.3822619022418046,1568181634508
15544,15544,346,Gyroscope,0.4810301963448902,0.2932674111027334,2.4135612073919113,1568181634509
15546,15546,346,Gyroscope,0.5623892339779363,0.10997367178219483,2.421239409529332,1568181634511
15548,15548,346,Gyroscope,0.6619961342370994,-0.06464782468926368,2.4185566047378924,1568181634514
15550,15550,346,Gyroscope,0.8048474744074705,-0.2675068358626472,2.4022513783482378,1568181634516
15552,15552,346,Gyroscope,1.0052039907965795,-0.5002258535215443,2.372033902503928,1568181634517
15554,15554,346,Gyroscope,1.22154816662917,-0.6964097769061082,2.3418467103274847,1568181634519
15556,15556,346,Gyroscope,1.402385239904873,-0.8141512107020791,2.3237067516376277,1568181634521
15558,15558,346,Gyroscope,1.5576849192722464,-0.8921112707951511,2.3163901597429675,1568181634524
15559,15559,346,Gyroscope,1.7304339244579072,-0.9815634943092644,2.314041362037264,1568181634526
15562,15562,346,Gyroscope,1.9206959139226125,-1.0819861081781357,2.3135714061948685,1568181634527
15564,15564,346,Gyroscope,2.09148347157117,-1.166997973017862,2.311212540808127,1568181634529
15566,15566,346,Gyroscope,2.2325018167314337,-1.2319631840524545,2.3011515796452815,1568181634532
15568,15568,346,Gyroscope,2.364433859551297,-1.2910953832141994,2.2810930439832178,1568181634533
15570,15570,346,Gyroscope,2.4899850260715364,-1.3484849414419007,2.2547363399098894,1568181634535
15572,15572,346,Gyroscope,2.5909336244958467,-1.396352163010403,2.2263670857550983,1568181634537
15573,15573,346,Gyroscope,2.667756335579021,-1.433287384735443,2.195958514267299,1568181634540
15576,15576,346,Gyroscope,2.7412104464913423,-1.465050814267784,2.1620912430434904,1568181634541
15578,15578,346,Gyroscope,2.8175368476908864,-1.491363643024472,2.1266613025290875,1568181634543
15580,15580,346,Gyroscope,2.8810945523499347,-1.5051664353427596,2.092795608759139,1568181634545
15582,15582,346,Gyroscope,2.9214494436048803,-1.5041514151284003,2.061011834535295,1568181634548
15583,15583,346,Gyroscope,2.945894652577623,-1.493900405258786,2.031522773879462,1568181634550
15586,15586,346,Gyroscope,2.961192256411729,-1.4783462372151446,2.0057700479772382,1568181634551
15588,15588,346,Gyroscope,2.9610052820405905,-1.4560182329218812,1.9820126617350327,1568181634554
15590,15590,346,Gyroscope,2.939264668249029,-1.4290903123939287,1.95622042690465,1568181634556
15592,15592,346,Gyroscope,2.903224042966329,-1.4068593150410607,1.9293437231484296,1568181634557
15594,15594,346,Gyroscope,2.862979079993417,-1.395252279529912,1.9049352826728625,1568181634559
15596,15596,346,Gyroscope,2.8137264486243834,-1.3905225351601906,1.8797360685980806,1568181634562
15598,15598,346,Gyroscope,2.7413976751198117,-1.3868564349931929,1.8471075790576656,1568181634564
15600,15600,346,Gyroscope,2.6460602504646538,-1.3826792379436184,1.8088737659115992,1568181634565
15602,15602,346,Gyroscope,2.5409649484515633,-1.3773535318799015,1.772106133348225,1568181634568
15604,15604,346,Gyroscope,2.426295517775021,-1.3696827771829079,1.7353741583561488,1568181634570
15606,15606,346,Gyroscope,2.2916693277216265,-1.3614547160643446,1.6915520021805523,1568181634571
15608,15608,346,Gyroscope,2.146056140137726,-1.3557548977035567,1.6430054294208938,1568181634573
15609,15609,346,Gyroscope,2.0110366513866516,-1.3514219660828144,1.5993429987587593,1568181634575
15612,15612,346,Gyroscope,1.8839077336474062,-1.3446155925737726,1.5609712613427034,1568181634578
15614,15614,346,Gyroscope,1.7415965684990353,-1.3349186620786686,1.51920962738181,1568181634579
15616,15616,346,Gyroscope,1.5804368955988048,-1.3245182793809316,1.4723787618263109,1568181634581
15618,15618,346,Gyroscope,1.4189359216824373,-1.3118906571546598,1.4279690339535858,1568181634583
15620,15620,346,Gyroscope,1.2643021478247616,-1.2930933445596542,1.3888238359706557,1568181634585
15622,15622,346,Gyroscope,1.110350188892701,-1.271262551677402,1.3509515262539797,1568181634587
15624,15624,346,Gyroscope,0.9597336217590233,-1.255091906512159,1.314299837175666,1568181634589
15626,15626,346,Gyroscope,0.817585679993959,-1.242469502592767,1.2825934933620102,1568181634592
15628,15628,346,Gyroscope,0.6809667473910661,-1.221167535674091,1.2553244733566882,1568181634594
15630,15630,346,Gyroscope,0.5531266696098995,-1.1967469572977283,1.2311615320242608,1568181634595
15632,15632,346,Gyroscope,0.4426736130150661,-1.196414949971881,1.213729329980496,1568181634597
15634,15634,346,Gyroscope,0.3443296752060344,-1.224134275623255,1.2034117931732817,1568181634600
15636,15636,346,Gyroscope,0.24720398613285205,-1.2384944319349789,1.190148164776074,1568181634601
15638,15638,346,Gyroscope,0.1575009540864457,-1.2061453468744825,1.1638294490569367,1568181634603
15640,15640,346,Gyroscope,0.08894107930128473,-1.1541217143446358,1.1228298033872455,1568181634605
15642,15642,346,Gyroscope,0.03774504277015259,-1.1967469572977283,1.0658922378415945,1568181634608
15644,15644,346,Gyroscope,-0.010386355715533615,-1.1552367304928193,0.9910156193870477,1568181634609
15646,15646,346,Gyroscope,-0.055395518510264904,-1.1806749066333857,0.9074973247242872,1568181634611
15648,15648,346,Gyroscope,-0.08658946229414066,-1.1868716446339622,0.8296031574442015,1568181634613
15650,15650,346,Gyroscope,-0.10433609824254293,-1.1844404141878402,0.7540961203671982,1568181634615
15652,15652,346,Gyroscope,-0.11929228375828693,-1.1907526927491967,0.6644686797732602,1568181634617
15654,15654,346,Gyroscope,-0.13603398907196415,-1.2049328312663898,0.5602220284644719,1568181634619
15656,15656,346,Gyroscope,-0.1507283163614337,-1.2133543624433416,0.45835295118446606,1568181634622
15658,15658,346,Gyroscope,-0.16025801378951077,-1.2064103197131202,0.36357024401960825,1568181634624
15660,15660,346,Gyroscope,-0.16528790125097348,-1.185776813517376,0.2660580338633861,1568181634625
15662,15662,346,Gyroscope,-0.16711813199797634,-1.1595098411288185,0.16976422808422859,1568181634628
15664,15664,346,Gyroscope,-0.1661579022329078,-1.1316069683262282,0.08995986381696591,1568181634630
15666,15666,346,Gyroscope,-0.16251362477338066,-1.0970913846848551,0.023017113878386168,1568181634631
15667,15667,346,Gyroscope,-0.15632194520584614,-1.0500458098122052,-0.05016940565634892,1568181634633
15669,15669,346,Gyroscope,-0.1481727273683356,-0.9942628099850326,-0.13216913458448337,1568181634635
15671,15671,346,Gyroscope,-0.13995835855227584,-0.9389426140068564,-0.20752353876736895,1568181634637
15673,15673,346,Gyroscope,-0.13396167651395197,-0.8867462872673273,-0.270296552765266,1568181634640
15675,15675,346,Gyroscope,-0.12971021302461921,-0.8357206946691211,-0.32799168553688124,1568181634641
15677,15677,346,Gyroscope,-0.12399464157335058,-0.7875599634056649,-0.3824247909975362,1568181634643
15680,15680,346,Gyroscope,-0.11581829184892695,-0.7443046160103692,-0.42895919182461617,1568181634646
15682,15682,346,Gyroscope,-0.1078136639125434,-0.7054076708865313,-0.4678657823298154,1568181634647
15684,15684,346,Gyroscope,-0.10143636824436543,-0.6740034776279776,-0.5007702852395124,1568181634649
15686,15686,346,Gyroscope,-0.09547995185614769,-0.6553542854652983,-0.5249702669008778,1568181634652
15688,15688,346,Gyroscope,-0.09030459078566201,-0.6472120832040404,-0.5397823264963426,1568181634654
15690,15690,346,Gyroscope,-0.08869565456574836,-0.6415185360752679,-0.5501131239009776,1568181634655
15692,15692,346,Gyroscope,-0.09139396283279405,-0.6345266810412931,-0.5596339055759806,1568181634658
15694,15694,346,Gyroscope,-0.09610195496059296,-0.6268284024538184,-0.5662842278614952,1568181634660
15696,15696,346,Gyroscope,-0.10237069033472407,-0.615457274064965,-0.5675376400319152,1568181634661
15698,15698,346,Gyroscope,-0.11277808475302808,-0.5950810242001905,-0.5657623683136909,1568181634663
15700,15700,346,Gyroscope,-0.12695850325070107,-0.5666365664593569,-0.564349686119221,1568181634665
15702,15702,346,Gyroscope,-0.13974122702869635,-0.5344665623234559,-0.5619962472852152,1568181634668
15704,15704,346,Gyroscope,-0.14885339821920052,-0.4931725477550011,-0.5554684513004118,1568181634670
15706,15706,346,Gyroscope,-0.15947577317698525,-0.43009889998853745,-0.5454275097393451,1568181634671
15708,15708,346,Gyroscope,-0.17684804554812894,-0.34458896079162277,-0.5353665091090402,1568181634673
15710,15710,346,Gyroscope,-0.19962296792084108,-0.24893967365817204,-0.5269321039854951,1568181634676
15712,15712,346,Gyroscope,-0.22439930976077405,-0.1488562106043199,-0.5194907463359407,1568181634677
15714,15714,346,Gyroscope,-0.250283946474538,-0.04277958043800527,-0.5124105161238589,1568181634679
15716,15716,346,Gyroscope,-0.27723401156716587,0.06541703078323492,-0.5061695068889607,1568181634681
15718,15718,346,Gyroscope,-0.3064708130537015,0.17360133177759907,-0.5025771074408829,1568181634684
15719,15719,346,Gyroscope,-0.3397993112219323,0.2861729654698209,-0.5030018788775118,1568181634686
15721,15721,346,Gyroscope,-0.3737535490600967,0.3981713812125666,-0.5054885005734449,1568181634688
15723,15723,346,Gyroscope,-0.4014305621920907,0.49766503710107957,-0.5061850885714839,1568181634689
15725,15725,346,Gyroscope,-0.4223813959713867,0.5897019545295017,-0.5035320380834456,1568181634691
15727,15727,346,Gyroscope,-0.44229639868688847,0.6919950016967995,-0.49798899002291963,1568181634693
15729,15729,346,Gyroscope,-0.46327529742853485,0.804930300091286,-0.4892837017099184,1568181634696
15731,15731,346,Gyroscope,-0.4836379463408994,0.9125887079053241,-0.47816610209626553,1568181634697
15733,15733,346,Gyroscope,-0.5060118204709674,1.0144393967931844,-0.4690838650222952,1568181634699
15735,15735,346,Gyroscope,-0.5347568174819737,1.1254923374454202,-0.46582146090149174,1568181634702
15737,15737,346,Gyroscope,-0.5658681936415185,1.2437735769143123,-0.4655966173995746,1568181634704
15739,15739,346,Gyroscope,-0.5910374020356708,1.3508254877681254,-0.4633805723950457,1568181634706
15741,15741,346,Gyroscope,-0.6122236582304948,1.4453139381045075,-0.4615159220719711,1568181634707
15743,15743,346,Gyroscope,-0.6405256404301328,1.5444568448233524,-0.468034954730993,1568181634709
15745,15745,346,Gyroscope,-0.6789875131074348,1.6510297233620939,-0.48505903248106585,1568181634712
15747,15747,346,Gyroscope,-0.7187674868417487,1.7475828690979385,-0.5072943829333628,1568181634713
15749,15749,346,Gyroscope,-0.7546595449696949,1.8255791380896516,-0.5323122214942988,1568181634715
15751,15751,346,Gyroscope,-0.7905863721894633,1.8934494288168242,-0.5613216314772906,1568181634718
15753,15753,346,Gyroscope,-0.8276496672958649,1.9543637691463767,-0.5899693636277775,1568181634720
15755,15755,346,Gyroscope,-0.8609800994272152,2.0011156345534395,-0.6110594247869539,1568181634721
15757,15757,346,Gyroscope,-0.88971519797023,2.0324892914160326,-0.6259635459305696,1568181634723
15759,15759,346,Gyroscope,-0.9181675400607165,2.055472620487293,-0.6421643419791956,1568181634725
15761,15761,346,Gyroscope,-0.9464572633044823,2.072708119525131,-0.6610586863362998,1568181634728
15764,15764,346,Gyroscope,-0.9695453101766547,2.0782264436858,-0.6773522480693421,1568181634729
15766,15766,346,Gyroscope,-0.9865893888741877,2.065597328815622,-0.688151487233633,1568181634731
